date,aexprice
3-1-2000,680.51
4-1-2000,650.92
5-1-2000,669.84
6-1-2000,677.92
7-1-2000,668.01
8-1-2000,666.75
9-1-2000,695.18
10-1-2000,670.17
11-1-2000,687.14
12-1-2000,660.33
1-1-2001,629.86
2-1-2001,630.98
3-1-2001,590.27
4-1-2001,539.78
5-1-2001,585.44
6-1-2001,579.91
7-1-2001,576.3
8-1-2001,542.75
9-1-2001,516.63
10-1-2001,438.37
11-1-2001,468.15
12-1-2001,489.54
1-1-2002,503.85
2-1-2002,501.37
3-1-2002,499
4-1-2002,528.29
5-1-2002,495.74
6-1-2002,478.05
7-1-2002,406.08
8-1-2002,336.21
9-1-2002,349.74
10-1-2002,313.9
11-1-2002,339.11
12-1-2002,349.23
1-1-2003,335.34
2-1-2003,298.99
3-1-2003,267.54
4-1-2003,268.89
5-1-2003,279.33
6-1-2003,283.36
7-1-2003,295.5
8-1-2003,314.74
9-1-2003,341.43
10-1-2003,323.51
11-1-2003,340.7
12-1-2003,339.12
1-1-2004,342.76
2-1-2004,351.74
3-1-2004,360.1
4-1-2004,350.52
5-1-2004,343.62
6-1-2004,336.57
7-1-2004,341.83
8-1-2004,326.93
9-1-2004,328.75
10-1-2004,330.87
11-1-2004,335.57
12-1-2004,343.48
1-1-2005,351.91
2-1-2005,364.83
3-1-2005,376.16
4-1-2005,368.2
5-1-2005,349.08
6-1-2005,371.52
7-1-2005,388.26
8-1-2005,396.92
9-1-2005,389.31
10-1-2005,407.84
11-1-2005,399.91
12-1-2005,429.48
1-1-2006,441.93
2-1-2006,451.27
3-1-2006,455.25
4-1-2006,471.33
5-1-2006,464.64
6-1-2006,438.9
7-1-2006,443.47
8-1-2006,450.65
9-1-2006,470.93
10-1-2006,481.65
11-1-2006,487.94
12-1-2006,473.32
1-1-2007,501.35
2-1-2007,506.78
3-1-2007,480.2
4-1-2007,516.04
5-1-2007,536.12
6-1-2007,543.93
7-1-2007,553.04
8-1-2007,521.52
9-1-2007,525.36
10-1-2007,540.53
11-1-2007,537.25
12-1-2007,502.88
1-1-2008,508.67
2-1-2008,451.61
3-1-2008,441.48
4-1-2008,455.3
5-1-2008,481.21
6-1-2008,483.9
7-1-2008,408.55
8-1-2008,394.53
9-1-2008,406.32
10-1-2008,344.02
11-1-2008,273.01
12-1-2008,242.04
1-1-2009,258.23
2-1-2009,250.83
3-1-2009,202.57
4-1-2009,230.76
5-1-2009,240.76
6-1-2009,264.37
7-1-2009,253.7
8-1-2009,287.49
9-1-2009,289.01
10-1-2009,299.3
11-1-2009,300.11
12-1-2009,317.61
1-1-2010,335.33
2-1-2010,333.03
3-1-2010,331.86
4-1-2010,351.44
5-1-2010,346.94
6-1-2010,327.03
7-1-2010,308.2
8-1-2010,339
9-1-2010,329.35
10-1-2010,333.78
11-1-2010,339.05
12-1-2010,342.19
1-1-2011,359.86
2-1-2011,364.89
3-1-2011,367.6
4-1-2011,369.45
5-1-2011,360.42
6-1-2011,340.24
7-1-2011,342.82
8-1-2011,310.69
9-1-2011,286.43
10-1-2011,275.64
11-1-2011,304.5
12-1-2011,300.77
1-1-2012,318.04
2-1-2012,326.33
3-1-2012,327.85
4-1-2012,322.03
5-1-2012,306.44
6-1-2012,283.77
7-1-2012,314.34
8-1-2012,330.43
9-1-2012,331.89
10-1-2012,327.98
11-1-2012,337.6
12-1-2012,337.28
1-1-2013,350.74
2-1-2013,355.55
3-1-2013,339.73
4-1-2013,349.6
5-1-2013,357.61
6-1-2013,361.07
7-1-2013,345.82
8-1-2013,371.34
9-1-2013,367.09
10-1-2013,374.83
11-1-2013,391.2
12-1-2013,390.57
1-1-2014,401.97
2-1-2014,383.63
3-1-2014,388.19
4-1-2014,405.69
5-1-2014,399.23
6-1-2014,408.61
7-1-2014,419.53
8-1-2014,398.56
9-1-2014,417.21
10-1-2014,411.19
11-1-2014,409.04
12-1-2014,428.61
1-1-2015,422.28
2-1-2015,455.82
3-1-2015,480.06
4-1-2015,492.38
5-1-2015,487.85
6-1-2015,487.74
7-1-2015,474.14
8-1-2015,500.43
9-1-2015,444.55
10-1-2015,422.58
11-1-2015,466.85
12-1-2015,449.92
1-1-2016,441.82
2-1-2016,416.21
3-1-2016,433.95
4-1-2016,434.48
5-1-2016,433.34
6-1-2016,445.31
7-1-2016,438.85
8-1-2016,440.36
9-1-2016,463.6
10-1-2016,452.99
11-1-2016,442.31
12-1-2016,449.6
1-1-2017,487.99
2-1-2017,485.92
3-1-2017,505.86
4-1-2017,513.45
5-1-2017,525.2
6-1-2017,526.74
7-1-2017,513.12
8-1-2017,525.57
9-1-2017,518.18
10-1-2017,542.25
11-1-2017,555.15
12-1-2017,535.57
1-1-2018,549.34
2-1-2018,550.08
3-1-2018,518.72
4-1-2018,528.48
5-1-2018,551.73
6-1-2018,559.18
7-1-2018,550.06
8-1-2018,572.29
9-1-2018,559.78
10-1-2018,552.85
11-1-2018,521.8
12-1-2018,523.87
1-1-2019,480.41
2-1-2019,523.24
3-1-2019,538.59
4-1-2019,561.35
5-1-2019,568.72
6-1-2019,540.72
7-1-2019,572.93
8-1-2019,554.32
9-1-2019,559.01
10-1-2019,558.5
11-1-2019,580.78
12-1-2019,582.93
1-1-2020,611.06
2-1-2020,592.36
3-1-2020,550.22
4-1-2020,471.46
5-1-2020,512.92
6-1-2020,561.3
7-1-2020,568.63
8-1-2020,557.73
9-1-2020,549.6
10-1-2020,553.12
11-1-2020,554.48
12-1-2020,610.48
1-1-2021,624.61
2-1-2021,654.89
3-1-2021,663.35
4-1-2021,708.43
5-1-2021,712.13
6-1-2021,717.08
7-1-2021,733.55
8-1-2021,760.08
9-1-2021,789.55
10-1-2021,766.69
11-1-2021,816.01
12-1-2021,772.22
1-1-2022,803.31
2-1-2022,748.81
3-1-2022,705.42
4-1-2022,728
5-1-2022,705.95
6-1-2022,700.69
7-1-2022,655.68
8-1-2022,734.53
9-1-2022,678.57
10-1-2022,645.8
11-1-2022,661.18
12-1-2022,731.04
1-1-2023,707.63
2-1-2023,763.86
3-1-2023,760.57
4-1-2023,758.41
5-1-2023,744.24
6-1-2023,764.92
7-1-2023,776.44
8-1-2023,770.07
9-1-2023,746.05
10-1-2023,719.67
11-1-2023,736.31
12-1-2023,771.37
1-1-2024,779.75
2-1-2024,822.53
3-1-2024,854.1
4-1-2024,884.05
5-1-2024,887.44
6-1-2024,905.1
7-1-2024,931.09
8-1-2024,878.91
9-1-2024,908.85
10-1-2024,910.35
11-1-2024,883.62
12-1-2024,889.92
1-1-2025,884.59
2-1-2025,916.27
3-1-2025,930.41
4-1-2025,877.42
5-1-2025,877.42
