,date,Debt,Equity,Unknown,Equity-to-Debt Ratio
145,2012-02,48212.365088702,129.854754785,0.0,0.0026933910947137905
146,2012-03,43769.417726442996,1223.22137,0.0,0.027946941804094395
147,2012-04,8651.36166078,46.746735706,0.0,0.00540339631366022
148,2012-05,35125.893601186,793.9733599,141.68880000000001,0.02260364871893799
149,2012-06,9040.87683562,10.17466508,0.0,0.0011254068897292137
150,2012-07,26099.16421854,1413.3137061730001,0.0,0.05415168448838786
151,2012-08,19924.401527739,0.246660829,0.0,1.237983628550126e-05
152,2012-09,230670.736409639,5004.049512,0.0,0.021693473519386986
153,2012-10,39137.963543082,6284.409565,36.7094,0.1605706837066853
154,2012-11,34397.501177992,13.548481115000001,0.0,0.00039387980670143875
155,2012-12,28307.167121147,299.5,310.55,0.010580359338616303
156,2013-01,49113.839235196,1430.57821438,0.0,0.029127802604256965
157,2013-02,26260.283571652,501.75,335.5,0.01910680052753275
158,2013-03,37271.393838621996,1938.6757602,0.0,0.0520151129467842
159,2013-04,22536.255511952,1651.503758139,343.68,0.07328208349710681
160,2013-05,89670.265551006,13040.53520789,0.0,0.14542764123378576
161,2013-06,21608.908757987,113.69999878,0.0,0.005261718676005546
162,2013-07,60781.963178157,2019.6108504,0.0,0.03322714082926792
163,2013-08,22258.738742542,35.94391422,0.0,0.0016148225933081384
164,2013-09,19969.615159176,220.36362889,0.0,0.011034946198687426
165,2013-10,22764.830643748,227.745681704,0.0,0.01000427744304554
166,2013-11,33905.44996465,3018.319888524,0.0,0.08902167326111042
167,2013-12,6103.25771811,1477.8889702000001,0.0,0.2421475609353195
168,2014-01,49603.651462301,36.72945017,15410.2293373,0.0007404585970432953
169,2014-02,21713.65733574,853.34277798,0.0,0.039299817842083404
170,2014-03,89076.24257780399,348.5809313,0.0,0.003913287327937419
171,2014-04,60668.250292783,79.367171488,0.0,0.001308215930160778
172,2014-05,37198.427517281,548.79663182,0.0,0.01475322126358835
173,2014-06,21660.921111683,1986.66667166,0.0,0.09171662928906908
174,2014-07,8116.57910716,7638.85145411,160.0,0.941141748667419
175,2014-08,11612.276708031999,9.921297719,0.0,0.0008543800641727405
176,2014-09,15256.520226808,832.10875926,0.0,0.05454118939899938
177,2014-10,14337.87658539,389.883554,0.0,0.02719255893144479
178,2014-11,17426.05354349,1956.0299313,0.0,0.11224744182142897
179,2014-12,6731.3405595,1597.3893104840001,0.0,0.2373062685455114
180,2015-01,36347.847062675,1528.378237,0.0,0.04204865928825441
181,2015-02,6239.890894495999,3828.5935386,0.0,0.6135673849645473
182,2015-03,34172.68384123,1148.053696721,260.0,0.03359565499903321
183,2015-04,17648.152627363,88.5,0.0,0.005014689178445967
184,2015-05,65686.290867584,4385.361672535,0.0,0.06676220585168044
185,2015-06,18006.0249042,326.87660177000004,0.0,0.018153734847592837
186,2015-07,11886.098929040001,661.4551466,0.0,0.055649473435219296
187,2015-08,13976.564229799998,0.0,200.004075,0.0
188,2015-09,13748.133130492999,141.703325723,0.0,0.010307095834612319
189,2015-10,17140.06004746,6411.4262976,200.0,0.37406090059469277
190,2015-11,8999.442960485,5056.697022400001,10.0,0.5618900019260175
191,2015-12,13377.692907050001,380.1771454,0.0,0.02841873767334335
192,2016-01,17383.03902519,1683.69084849,0.0,0.09685825626060786
193,2016-02,13997.734305952,0.0,4412.283798,0.0
194,2016-03,34582.73409389,146.895119784,0.0,0.004247643329332747
195,2016-04,32564.584839676,4586.506711467,9242.144177,0.14084339579477448
196,2016-05,36591.029922245,1495.606867662,0.0,0.04087359308661512
197,2016-06,12801.997806169999,2051.4578152599997,0.0,0.16024513098036056
198,2016-07,127068.084266264,719.499132163,0.0,0.00566231195124757
199,2016-08,23067.921566334,0.0,0.0,0.0
200,2016-09,76323.159020712,2953.94864959,10.0,0.0387031759100587
201,2016-10,25292.65669486,250.0805206,0.0,0.00988747538928252
202,2016-11,22463.88300259,2889.395648712,0.0,0.12862405170018307
203,2016-12,4791.857883116,195.6073406,0.0,0.04082077252107536
204,2017-01,81122.97613224,410.1153486,0.0,0.005055477105912186
205,2017-02,10657.464129674,884.4317221,0.0,0.08298707003267708
206,2017-03,135304.62122020999,396.213521513,0.0,0.0029283073847725972
207,2017-04,15489.944441487,1846.2646799,0.0,0.11919117507969336
208,2017-05,55796.179981214,1231.4613809,0.0,0.022070711315982927
209,2017-06,26262.83319905,4384.85965173,0.0,0.16696064809521818
210,2017-07,28140.81219563,0.0,0.0,0.0
211,2017-08,16384.95075123,0.0,0.0,0.0
212,2017-09,19237.40428361,8475.762020799999,0.0,0.4405876123329814
213,2017-10,30444.81678356,428.75072311,0.0,0.014082880713590715
214,2017-11,26995.42572335,641.7550326,0.0,0.023772732431661812
215,2017-12,4620.6339682,309.35416065,0.0,0.06695058790179631
216,2018-01,44234.22935439,0.874372101,0.0,1.976686637840619e-05
217,2018-02,27861.3676962,867.20440604,4637.358561,0.03112569402536106
218,2018-03,48749.80789946,662.15208375,0.0,0.01358266036895162
219,2018-04,37633.67008971,0.0,4595.165885,0.0
220,2018-05,33471.10108324,525.56516,0.0,0.01570205768531369
221,2018-06,51130.04014893,1213.9004995,0.0,0.023741434506293915
222,2018-07,42232.122256937,0.0,0.0,0.0
223,2018-08,30685.532663386,448.9237272,0.0,0.014629816993063188
224,2018-09,65166.09396832,2794.133670015,0.0,0.04287710832221043
225,2018-10,16018.08643068,418.006544245,0.0,0.026095910148441794
226,2018-11,81144.91700339,0.0,300.0,0.0
227,2018-12,10177.70050968,2.62440184,0.0,0.0002578580336004124
228,2019-01,34122.77024794,488.5537378,0.0,0.014317528566705222
229,2019-02,35167.96232976,123.64532479,0.0,0.0035158512634486157
230,2019-03,12500.80164601,2327.639474,0.0,0.1861992166512725
231,2019-04,30610.97809321,156.89996997999998,0.0,0.005125611128865002
232,2019-05,17572.21431384,869.0600435,0.0,0.04945649011436892
233,2019-06,18287.220611202,684.6517733999999,0.0,0.03743880975442547
234,2019-07,23496.613868048,0.0,0.0,0.0
235,2019-08,33084.07544463,345.524266907,250.0,0.010443824174118892
236,2019-09,55614.453041267,787.3572242,0.0,0.014157420978603633
237,2019-10,41278.971000598,279.1773283,0.0,0.006763185261957126
238,2019-11,15983.7343645,576.43635847,0.0,0.03606393508079499
239,2019-12,11009.19893343,269.7033603,0.0,0.024498000438617912
240,2020-01,44353.787162320004,1647.017069,0.0,0.03713362881443402
241,2020-02,43637.95476309,652.12078022,0.0,0.0149438896428661
242,2020-03,27421.23195509,0.0,0.0,0.0
243,2020-04,42466.49207223,517.23697022,0.0,0.01217988453909136
244,2020-05,53700.15672792,4331.11033901,0.0,0.08065358842347943
245,2020-06,41440.268151000004,208.890508379,0.0,0.005040761503227851
246,2020-07,23662.391775789998,52.59660938,200.0,0.002222793447018058
247,2020-08,2914.80859659,892.2917777,0.0,0.3061236263485299
248,2020-09,34048.21537417,510.13050265,0.0,0.014982591511595063
249,2020-10,14726.82382548,0.0,0.0,0.0
250,2020-11,18564.308582824,589.757193285,0.0,0.03176833603329848
251,2020-12,5706.18417814,1888.899598905,0.0,0.331026749213817
252,2021-01,18310.57101434,147.832091382,0.0,0.008073592640351013
253,2021-02,28052.69430344,4170.206835034,0.0,0.14865619643966327
254,2021-03,96930.86695103,2061.45932513,0.0,0.02126731545867077
255,2021-04,24924.50050454,1557.452344,0.0,0.062486802642897896
256,2021-05,25492.56693929,0.0,0.0,0.0
257,2021-06,67615.08956927,813.8286951,0.0,0.01203619932006823
258,2021-07,31829.542721208,1023.187732194,0.0,0.03214585082657348
259,2021-08,7504.03336341,142.5687164,0.0,0.018998944900108172
260,2021-09,59360.40516013,738.9930981399999,0.0,0.012449259673118806
261,2021-10,41066.918383773,661.9030981000001,0.0,0.01611767145307746
262,2021-11,47556.32100091,571.35011537,300.0,0.012014178206911067
263,2021-12,8954.62323832,269.81839976000003,0.0,0.030131742294343736
264,2022-01,54361.32505711,827.895088,0.0,0.015229486903239463
265,2022-02,40137.83819139,0.0,4328.254848,0.0
266,2022-03,61905.08267995,535.1103,0.0,0.008644044670233728
267,2022-04,32673.79434003,115.26176437000001,250.0,0.0035276516455509457
268,2022-05,29376.51461642,13.173404116,0.0,0.0004484331884844068
269,2022-06,32539.44628995,62.600660651,0.0,0.0019238391487422016
270,2022-07,1341.22747071,129.23484249999998,0.0,0.09635564833129125
271,2022-08,18051.00230877,1.495980596,20000.0,8.28752093878568e-05
272,2022-09,8690.83589656,35.13076318,0.0,0.004042276669141277
273,2022-10,27223.24328948,700.3671906000001,0.0,0.025726809372145828
274,2022-11,27737.77504905,0.0,0.0,0.0
275,2022-12,973.5110774,15.80244624,0.0,0.01623242570819462
276,2023-01,25091.68058235,35.13076318,0.0,0.001400096062306472
277,2023-02,41034.04814192,6915.615337773,0.0,0.16853358737248425
278,2023-03,24192.60924682,268.658475497,0.0,0.011104981391468299
279,2023-04,25167.1019424,45.002212252,0.0,0.0017881364471362916
280,2023-05,31981.8307179,3554.5149007,0.0,0.1111416957976256
281,2023-06,19027.92833098,307.28227308,250.0,0.016149013583349667
282,2023-07,1690.20216913,2530.00034,0.0,1.4968625565675795
283,2023-08,7592.9276018929995,172.499998,0.0,0.022718509518909923
284,2023-09,43301.11854311,0.0,0.0,0.0
285,2023-10,12322.53369527,0.0,0.0,0.0
286,2023-11,29495.32384647,0.0,300.0,0.0
287,2023-12,2252.073005618,350.23159775,400.0,0.15551520615731176
288,2024-01,40650.462369479,0.0,0.0,0.0
289,2024-02,42231.228643129,513.262618268,3322.038403,0.012153627416461813
290,2024-03,27622.08906503,102.557750238,0.0,0.003712888985208571
291,2024-04,16115.703452201,351.803692698,0.0,0.02182986884447495
292,2024-05,81800.4535331,721.3887807360001,0.0,0.00881888485427645
293,2024-06,16713.19744379,92.93903301,0.0,0.005560817032322722
294,2024-07,24120.965202189,0.0,400.0,0.0
295,2024-08,31106.71441274,150.0,0.0,0.004822110043822768
296,2024-09,26669.320595911,781.44634345,300.0,0.02930132174307482
297,2024-10,47428.88971909,504.0502964,0.0,0.010627495169829394
298,2024-11,18322.388962938,7608.7847371,0.0,0.41527252546001675
299,2024-12,5843.77138343,1071.16974603,0.0,0.18330110398693886
300,2025-01,26895.277811526,144.25149018000002,0.0,0.005363450461113322
301,2025-02,31771.55393835,102.40386048,0.0,0.0032231303724931425
302,2025-03,23409.778778899,0.790312027,0.0,3.375991009844006e-05
303,2025-04,11891.932668,10.0377178,0.0,0.0008440779207412176
304,2025-05,166865.29465266,415.3037744,0.0,0.002488856507067449
